2024-10-02 20:15:35.294321 ,955,2024-10-02 20:15:35.295162 ,558,2024-10-02 20:15:35.353653 ,589,2024-10-02 20:15:35.299139 ,551
2024-10-02 20:15:35.305140 ,567,2024-10-02 20:15:35.306012 ,987,2024-10-02 20:15:35.365193 ,978,2024-10-02 20:15:35.310525 ,174
2024-10-02 20:15:35.316527 ,956,2024-10-02 20:15:35.316527 ,608,2024-10-02 20:15:35.376199 ,994,2024-10-02 20:15:35.321525 ,166
2024-10-02 20:15:35.327525 ,551,2024-10-02 20:15:35.327525 ,712,2024-10-02 20:15:35.387678 ,524,2024-10-02 20:15:35.332372 ,821
2024-10-02 20:15:35.338358 ,483,2024-10-02 20:15:35.338358 ,912,2024-10-02 20:15:35.398681 ,271,2024-10-02 20:15:35.343666 ,995
2024-10-02 20:15:35.349653 ,24,2024-10-02 20:15:35.349653 ,411,2024-10-02 20:15:35.409681 ,947,2024-10-02 20:15:35.354208 ,988
2024-10-02 20:15:35.360193 ,223,2024-10-02 20:15:35.360193 ,620,2024-10-02 20:15:35.421935 ,192,2024-10-02 20:15:35.365193 ,327
2024-10-02 20:15:35.371194 ,406,2024-10-02 20:15:35.371194 ,996,2024-10-02 20:15:35.433395 ,347,2024-10-02 20:15:35.376199 ,243
2024-10-02 20:15:35.381682 ,204,2024-10-02 20:15:35.381682 ,42,2024-10-02 20:15:35.445376 ,174,2024-10-02 20:15:35.387678 ,994
2024-10-02 20:15:35.392682 ,609,2024-10-02 20:15:35.392682 ,907,2024-10-02 20:15:35.456377 ,673,2024-10-02 20:15:35.398681 ,548
2024-10-02 20:15:35.403681 ,214,2024-10-02 20:15:35.403681 ,52,2024-10-02 20:15:35.468404 ,529,2024-10-02 20:15:35.409681 ,204
2024-10-02 20:15:35.414682 ,72,2024-10-02 20:15:35.414682 ,44,2024-10-02 20:15:35.479917 ,40,2024-10-02 20:15:35.420682 ,293
2024-10-02 20:15:35.425924 ,41,2024-10-02 20:15:35.425924 ,775,2024-10-02 20:15:35.492262 ,380,2024-10-02 20:15:35.431926 ,580
2024-10-02 20:15:35.436375 ,101,2024-10-02 20:15:35.436375 ,56,2024-10-02 20:15:35.503250 ,593,2024-10-02 20:15:35.443377 ,657
2024-10-02 20:15:35.447376 ,412,2024-10-02 20:15:35.447376 ,695,2024-10-02 20:15:35.515251 ,743,2024-10-02 20:15:35.454375 ,651
2024-10-02 20:15:35.458377 ,100,2024-10-02 20:15:35.458377 ,554,2024-10-02 20:15:35.527250 ,216,2024-10-02 20:15:35.465377 ,1021
2024-10-02 20:15:35.468932 ,862,2024-10-02 20:15:35.468932 ,963,2024-10-02 20:15:35.538962 ,78,2024-10-02 20:15:35.475917 ,967
2024-10-02 20:15:35.479917 ,824,2024-10-02 20:15:35.479917 ,87,2024-10-02 20:15:35.550549 ,496,2024-10-02 20:15:35.486918 ,501
2024-10-02 20:15:35.490918 ,184,2024-10-02 20:15:35.490918 ,68,2024-10-02 20:15:35.561558 ,352,2024-10-02 20:15:35.498249 ,373
2024-10-02 20:15:35.502250 ,435,2024-10-02 20:15:35.502250 ,266,2024-10-02 20:15:35.573086 ,791,2024-10-02 20:15:35.509251 ,59
2024-10-02 20:15:35.513249 ,503,2024-10-02 20:15:35.513249 ,811,2024-10-02 20:15:35.584087 ,554,2024-10-02 20:15:35.520250 ,339
2024-10-02 20:15:35.524257 ,156,2024-10-02 20:15:35.524257 ,888,2024-10-02 20:15:35.596088 ,545,2024-10-02 20:15:35.531251 ,546
2024-10-02 20:15:35.534962 ,554,2024-10-02 20:15:35.534962 ,484,2024-10-02 20:15:35.607090 ,564,2024-10-02 20:15:35.541962 ,195
2024-10-02 20:15:35.546557 ,845,2024-10-02 20:15:35.545962 ,144,2024-10-02 20:15:35.618121 ,41,2024-10-02 20:15:35.553551 ,467
2024-10-02 20:15:35.557567 ,512,2024-10-02 20:15:35.556551 ,55,2024-10-02 20:15:35.629665 ,503,2024-10-02 20:15:35.564554 ,888
2024-10-02 20:15:35.568100 ,486,2024-10-02 20:15:35.567555 ,531,2024-10-02 20:15:35.641667 ,898,2024-10-02 20:15:35.575086 ,834
2024-10-02 20:15:35.579086 ,192,2024-10-02 20:15:35.579086 ,313,2024-10-02 20:15:35.652667 ,153,2024-10-02 20:15:35.586087 ,21
2024-10-02 20:15:35.590087 ,898,2024-10-02 20:15:35.590087 ,3,2024-10-02 20:15:35.663668 ,190,2024-10-02 20:15:35.597100 ,847
2024-10-02 20:15:35.601088 ,586,2024-10-02 20:15:35.601088 ,627,2024-10-02 20:15:35.675672 ,761,2024-10-02 20:15:35.608135 ,34
2024-10-02 20:15:35.612121 ,432,2024-10-02 20:15:35.612121 ,293,2024-10-02 20:15:35.687670 ,438,2024-10-02 20:15:35.618673 ,999
2024-10-02 20:15:35.622664 ,791,2024-10-02 20:15:35.622664 ,548,2024-10-02 20:15:35.698784 ,913,2024-10-02 20:15:35.629665 ,651
2024-10-02 20:15:35.633667 ,452,2024-10-02 20:15:35.633667 ,548,2024-10-02 20:15:35.709789 ,826,2024-10-02 20:15:35.640667 ,126
2024-10-02 20:15:35.644666 ,800,2024-10-02 20:15:35.644666 ,375,2024-10-02 20:15:35.721483 ,89,2024-10-02 20:15:35.651667 ,823
2024-10-02 20:15:35.655667 ,128,2024-10-02 20:15:35.655667 ,810,2024-10-02 20:15:35.734486 ,285,2024-10-02 20:15:35.662668 ,37
2024-10-02 20:15:35.666669 ,862,2024-10-02 20:15:35.666669 ,867,2024-10-02 20:15:35.746485 ,671,2024-10-02 20:15:35.673669 ,975
2024-10-02 20:15:35.677669 ,344,2024-10-02 20:15:35.677669 ,96,2024-10-02 20:15:35.758490 ,138,2024-10-02 20:15:35.684670 ,1006
2024-10-02 20:15:35.688795 ,953,2024-10-02 20:15:35.688795 ,429,2024-10-02 20:15:35.770486 ,75,2024-10-02 20:15:35.695783 ,668
2024-10-02 20:15:35.699784 ,722,2024-10-02 20:15:35.699784 ,86,2024-10-02 20:15:35.782990 ,162,2024-10-02 20:15:35.706783 ,810
2024-10-02 20:15:35.710496 ,33,2024-10-02 20:15:35.710496 ,104,2024-10-02 20:15:35.794497 ,600,2024-10-02 20:15:35.717483 ,84
2024-10-02 20:15:35.721483 ,493,2024-10-02 20:15:35.721483 ,867,2024-10-02 20:15:35.805500 ,16,2024-10-02 20:15:35.728485 ,963
2024-10-02 20:15:35.732485 ,841,2024-10-02 20:15:35.732485 ,192,2024-10-02 20:15:35.817374 ,744,2024-10-02 20:15:35.739485 ,240
2024-10-02 20:15:35.743485 ,420,2024-10-02 20:15:35.743485 ,974,2024-10-02 20:15:35.829367 ,534,2024-10-02 20:15:35.750486 ,118
2024-10-02 20:15:35.754484 ,446,2024-10-02 20:15:35.754484 ,905,2024-10-02 20:15:35.840878 ,915,2024-10-02 20:15:35.761485 ,346
2024-10-02 20:15:35.765488 ,1023,2024-10-02 20:15:35.765488 ,377,2024-10-02 20:15:35.852153 ,733,2024-10-02 20:15:35.772488 ,51
2024-10-02 20:15:35.776488 ,765,2024-10-02 20:15:35.776488 ,276,2024-10-02 20:15:35.863719 ,563,2024-10-02 20:15:35.783506 ,257
2024-10-02 20:15:35.787501 ,71,2024-10-02 20:15:35.787501 ,34,2024-10-02 20:15:35.876138 ,577,2024-10-02 20:15:35.794497 ,759
2024-10-02 20:15:35.798499 ,289,2024-10-02 20:15:35.798499 ,419,2024-10-02 20:15:35.887844 ,622,2024-10-02 20:15:35.805500 ,497
2024-10-02 20:15:35.809500 ,739,2024-10-02 20:15:35.809500 ,812,2024-10-02 20:15:35.899500 ,629,2024-10-02 20:15:35.816499 ,265
2024-10-02 20:15:35.820366 ,306,2024-10-02 20:15:35.820366 ,415,2024-10-02 20:15:35.911504 ,884,2024-10-02 20:15:35.827365 ,676
2024-10-02 20:15:35.830886 ,267,2024-10-02 20:15:35.830886 ,201,2024-10-02 20:15:35.923200 ,691,2024-10-02 20:15:35.837878 ,426
2024-10-02 20:15:35.841642 ,820,2024-10-02 20:15:35.842159 ,1023,2024-10-02 20:15:35.935393 ,136,2024-10-02 20:15:35.849152 ,340
2024-10-02 20:15:35.852153 ,150,2024-10-02 20:15:35.853151 ,348,2024-10-02 20:15:35.946432 ,493,2024-10-02 20:15:35.860152 ,389
2024-10-02 20:15:35.863153 ,473,2024-10-02 20:15:35.863719 ,92,2024-10-02 20:15:35.957649 ,365,2024-10-02 20:15:35.870707 ,952
2024-10-02 20:15:35.873628 ,194,2024-10-02 20:15:35.874150 ,219,2024-10-02 20:15:35.969193 ,96,2024-10-02 20:15:35.882135 ,174
2024-10-02 20:15:35.884135 ,800,2024-10-02 20:15:35.884856 ,385,2024-10-02 20:15:35.981060 ,184,2024-10-02 20:15:35.892848 ,561
2024-10-02 20:15:35.894845 ,866,2024-10-02 20:15:35.895514 ,737,2024-10-02 20:15:35.992628 ,576,2024-10-02 20:15:35.903500 ,599
2024-10-02 20:15:35.905500 ,315,2024-10-02 20:15:35.906499 ,18,2024-10-02 20:15:36.003748 ,491,2024-10-02 20:15:35.914498 ,920
2024-10-02 20:15:35.916501 ,312,2024-10-02 20:15:35.917218 ,768,2024-10-02 20:15:36.015902 ,249,2024-10-02 20:15:35.925203 ,610
2024-10-02 20:15:35.927200 ,1019,2024-10-02 20:15:35.928410 ,2,2024-10-02 20:15:36.028363 ,84,2024-10-02 20:15:35.936490 ,608
2024-10-02 20:15:35.938479 ,961,2024-10-02 20:15:35.939439 ,121,2024-10-02 20:15:36.039968 ,643,2024-10-02 20:15:35.947019 ,505
2024-10-02 20:15:35.950007 ,248,2024-10-02 20:15:35.950659 ,120,2024-10-02 20:15:36.051562 ,397,2024-10-02 20:15:35.957649 ,997
2024-10-02 20:15:35.960647 ,619,2024-10-02 20:15:35.961201 ,231,2024-10-02 20:15:36.063408 ,831,2024-10-02 20:15:35.969193 ,668
2024-10-02 20:15:35.971192 ,615,2024-10-02 20:15:35.972345 ,626,2024-10-02 20:15:36.075412 ,775,2024-10-02 20:15:35.980334 ,855
2024-10-02 20:15:35.982055 ,937,2024-10-02 20:15:35.982755 ,484,2024-10-02 20:15:36.087120 ,522,2024-10-02 20:15:35.991746 ,665
2024-10-02 20:15:35.992628 ,197,2024-10-02 20:15:35.993621 ,321,2024-10-02 20:15:36.098121 ,783,2024-10-02 20:15:36.002622 ,34
2024-10-02 20:15:36.003748 ,71,2024-10-02 20:15:36.004272 ,727,2024-10-02 20:15:36.109123 ,763,2024-10-02 20:15:36.014260 ,127
2024-10-02 20:15:36.014260 ,717,2024-10-02 20:15:36.014910 ,881,2024-10-02 20:15:36.120143 ,711,2024-10-02 20:15:36.024903 ,462
2024-10-02 20:15:36.024903 ,322,2024-10-02 20:15:36.026377 ,41,2024-10-02 20:15:36.131127 ,884,2024-10-02 20:15:36.035983 ,668
2024-10-02 20:15:36.035363 ,211,2024-10-02 20:15:36.036969 ,534,2024-10-02 20:15:36.142639 ,98,2024-10-02 20:15:36.046647 ,584
2024-10-02 20:15:36.045968 ,905,2024-10-02 20:15:36.047559 ,270,2024-10-02 20:15:36.154266 ,91,2024-10-02 20:15:36.057423 ,965
2024-10-02 20:15:36.056560 ,475,2024-10-02 20:15:36.058407 ,984,2024-10-02 20:15:36.165267 ,989,2024-10-02 20:15:36.068408 ,513
2024-10-02 20:15:36.067408 ,811,2024-10-02 20:15:36.069409 ,866,2024-10-02 20:15:36.176267 ,431,2024-10-02 20:15:36.079609 ,446
2024-10-02 20:15:36.078410 ,885,2024-10-02 20:15:36.080130 ,319,2024-10-02 20:15:36.187269 ,429,2024-10-02 20:15:36.091122 ,934
2024-10-02 20:15:36.089120 ,169,2024-10-02 20:15:36.091122 ,728,2024-10-02 20:15:36.199024 ,41,2024-10-02 20:15:36.102121 ,795
2024-10-02 20:15:36.100123 ,581,2024-10-02 20:15:36.102121 ,491,2024-10-02 20:15:36.211560 ,530,2024-10-02 20:15:36.113122 ,95
2024-10-02 20:15:36.111123 ,853,2024-10-02 20:15:36.113122 ,176,2024-10-02 20:15:36.222665 ,341,2024-10-02 20:15:36.124128 ,230
2024-10-02 20:15:36.122128 ,470,2024-10-02 20:15:36.125128 ,948,2024-10-02 20:15:36.233591 ,310,2024-10-02 20:15:36.135639 ,559
2024-10-02 20:15:36.132649 ,306,2024-10-02 20:15:36.135639 ,793,2024-10-02 20:15:36.244585 ,584,2024-10-02 20:15:36.146267 ,1017
2024-10-02 20:15:36.143275 ,102,2024-10-02 20:15:36.146267 ,183,2024-10-02 20:15:36.255586 ,434,2024-10-02 20:15:36.157269 ,520
2024-10-02 20:15:36.154266 ,46,2024-10-02 20:15:36.157269 ,352,2024-10-02 20:15:36.267202 ,559,2024-10-02 20:15:36.168267 ,168
2024-10-02 20:15:36.165267 ,483,2024-10-02 20:15:36.168267 ,590,2024-10-02 20:15:36.280202 ,288,2024-10-02 20:15:36.179269 ,475
2024-10-02 20:15:36.176267 ,461,2024-10-02 20:15:36.179269 ,556,2024-10-02 20:15:36.291204 ,390,2024-10-02 20:15:36.190269 ,19
2024-10-02 20:15:36.187269 ,276,2024-10-02 20:15:36.190269 ,771,2024-10-02 20:15:36.302204 ,707,2024-10-02 20:15:36.201669 ,451
2024-10-02 20:15:36.198273 ,576,2024-10-02 20:15:36.201012 ,504,2024-10-02 20:15:36.313208 ,66,2024-10-02 20:15:36.213082 ,850
2024-10-02 20:15:36.209561 ,636,2024-10-02 20:15:36.211560 ,74,2024-10-02 20:15:36.325719 ,497,2024-10-02 20:15:36.223658 ,539
2024-10-02 20:15:36.220073 ,814,2024-10-02 20:15:36.222071 ,801,2024-10-02 20:15:36.337722 ,182,2024-10-02 20:15:36.234585 ,270
2024-10-02 20:15:36.230655 ,685,2024-10-02 20:15:36.232656 ,855,2024-10-02 20:15:36.348721 ,183,2024-10-02 20:15:36.245584 ,970
2024-10-02 20:15:36.241584 ,468,2024-10-02 20:15:36.243584 ,473,2024-10-02 20:15:36.359723 ,561,2024-10-02 20:15:36.256216 ,627
2024-10-02 20:15:36.252585 ,395,2024-10-02 20:15:36.254587 ,397,2024-10-02 20:15:36.370723 ,723,2024-10-02 20:15:36.267202 ,932
2024-10-02 20:15:36.263204 ,445,2024-10-02 20:15:36.265203 ,551,2024-10-02 20:15:36.381726 ,431,2024-10-02 20:15:36.278201 ,953
2024-10-02 20:15:36.274204 ,858,2024-10-02 20:15:36.276202 ,742,2024-10-02 20:15:36.393726 ,732,2024-10-02 20:15:36.289203 ,337
2024-10-02 20:15:36.285202 ,781,2024-10-02 20:15:36.287203 ,358,2024-10-02 20:15:36.405349 ,99,2024-10-02 20:15:36.300204 ,879
2024-10-02 20:15:36.296204 ,936,2024-10-02 20:15:36.298204 ,61,2024-10-02 20:15:36.417143 ,721,2024-10-02 20:15:36.311205 ,482
2024-10-02 20:15:36.307207 ,883,2024-10-02 20:15:36.309205 ,677,2024-10-02 20:15:36.428620 ,251,2024-10-02 20:15:36.321720 ,988
2024-10-02 20:15:36.318206 ,50,2024-10-02 20:15:36.319733 ,193,2024-10-02 20:15:36.439621 ,232,2024-10-02 20:15:36.332723 ,474
2024-10-02 20:15:36.328722 ,983,2024-10-02 20:15:36.330720 ,793,2024-10-02 20:15:36.451411 ,960,2024-10-02 20:15:36.343722 ,189
2024-10-02 20:15:36.339721 ,647,2024-10-02 20:15:36.341721 ,119,2024-10-02 20:15:36.462404 ,836,2024-10-02 20:15:36.354722 ,535
2024-10-02 20:15:34.427898 ,133,2024-10-02 20:15:34.427898 ,244,2024-10-02 20:15:34.423899 ,130,2024-10-02 20:15:34.423899 ,154
2024-10-02 20:15:34.438898 ,95,2024-10-02 20:15:34.438898 ,495,2024-10-02 20:15:34.434897 ,376,2024-10-02 20:15:34.434897 ,171
2024-10-02 20:15:34.449899 ,545,2024-10-02 20:15:34.449899 ,126,2024-10-02 20:15:34.445898 ,71,2024-10-02 20:15:34.445898 ,979
2024-10-02 20:15:34.460899 ,324,2024-10-02 20:15:34.460899 ,355,2024-10-02 20:15:34.456901 ,135,2024-10-02 20:15:34.456901 ,658
2024-10-02 20:15:34.471630 ,368,2024-10-02 20:15:34.472502 ,771,2024-10-02 20:15:34.468639 ,869,2024-10-02 20:15:34.467901 ,364
2024-10-02 20:15:34.482166 ,373,2024-10-02 20:15:34.483157 ,763,2024-10-02 20:15:34.479496 ,226,2024-10-02 20:15:34.479496 ,231
2024-10-02 20:15:34.492794 ,769,2024-10-02 20:15:34.493797 ,83,2024-10-02 20:15:34.490806 ,533,2024-10-02 20:15:34.490157 ,132
2024-10-02 20:15:34.503796 ,320,2024-10-02 20:15:34.504795 ,637,2024-10-02 20:15:34.502796 ,235,2024-10-02 20:15:34.501798 ,636
2024-10-02 20:15:34.514392 ,182,2024-10-02 20:15:34.515380 ,542,2024-10-02 20:15:34.514392 ,874,2024-10-02 20:15:34.513794 ,457
2024-10-02 20:15:34.525099 ,106,2024-10-02 20:15:34.526189 ,776,2024-10-02 20:15:34.525622 ,621,2024-10-02 20:15:34.524382 ,373
2024-10-02 20:15:34.535704 ,926,2024-10-02 20:15:34.537711 ,860,2024-10-02 20:15:34.536694 ,543,2024-10-02 20:15:34.535136 ,387
2024-10-02 20:15:34.547239 ,970,2024-10-02 20:15:34.548233 ,804,2024-10-02 20:15:34.548233 ,522,2024-10-02 20:15:34.546704 ,406
2024-10-02 20:15:34.558576 ,850,2024-10-02 20:15:34.559089 ,219,2024-10-02 20:15:34.561082 ,685,2024-10-02 20:15:34.557232 ,221
2024-10-02 20:15:34.569082 ,58,2024-10-02 20:15:34.570083 ,643,2024-10-02 20:15:34.573083 ,1001,2024-10-02 20:15:34.568084 ,401
2024-10-02 20:15:34.579637 ,54,2024-10-02 20:15:34.580625 ,747,2024-10-02 20:15:34.584626 ,205,2024-10-02 20:15:34.579084 ,203
2024-10-02 20:15:34.590628 ,472,2024-10-02 20:15:34.591628 ,197,2024-10-02 20:15:34.596628 ,260,2024-10-02 20:15:34.590628 ,822
2024-10-02 20:15:34.601629 ,639,2024-10-02 20:15:34.602664 ,783,2024-10-02 20:15:34.608651 ,334,2024-10-02 20:15:34.601629 ,482
2024-10-02 20:15:34.612653 ,260,2024-10-02 20:15:34.613401 ,732,2024-10-02 20:15:34.620389 ,887,2024-10-02 20:15:34.612653 ,994
2024-10-02 20:15:34.623388 ,848,2024-10-02 20:15:34.624086 ,802,2024-10-02 20:15:34.632077 ,491,2024-10-02 20:15:34.623388 ,476
2024-10-02 20:15:34.634079 ,746,2024-10-02 20:15:34.634955 ,466,2024-10-02 20:15:34.643946 ,98,2024-10-02 20:15:34.634079 ,48
2024-10-02 20:15:34.645145 ,363,2024-10-02 20:15:34.645772 ,28,2024-10-02 20:15:34.655761 ,168,2024-10-02 20:15:34.645250 ,308
2024-10-02 20:15:34.655761 ,802,2024-10-02 20:15:34.656752 ,583,2024-10-02 20:15:34.666741 ,358,2024-10-02 20:15:34.655761 ,893
2024-10-02 20:15:34.666741 ,220,2024-10-02 20:15:34.667744 ,118,2024-10-02 20:15:34.678535 ,235,2024-10-02 20:15:34.666741 ,23
2024-10-02 20:15:34.677743 ,287,2024-10-02 20:15:34.678535 ,126,2024-10-02 20:15:34.689645 ,481,2024-10-02 20:15:34.677743 ,11
2024-10-02 20:15:34.688528 ,309,2024-10-02 20:15:34.689645 ,548,2024-10-02 20:15:34.701321 ,726,2024-10-02 20:15:34.688528 ,891
2024-10-02 20:15:34.699629 ,290,2024-10-02 20:15:34.700631 ,475,2024-10-02 20:15:34.713311 ,745,2024-10-02 20:15:34.699629 ,216
2024-10-02 20:15:34.710311 ,105,2024-10-02 20:15:34.711313 ,322,2024-10-02 20:15:34.725976 ,845,2024-10-02 20:15:34.710311 ,905
2024-10-02 20:15:34.721311 ,852,2024-10-02 20:15:34.721987 ,966,2024-10-02 20:15:34.737709 ,335,2024-10-02 20:15:34.721311 ,427
2024-10-02 20:15:34.731979 ,285,2024-10-02 20:15:34.732717 ,883,2024-10-02 20:15:34.749339 ,962,2024-10-02 20:15:34.731979 ,202
2024-10-02 20:15:34.742709 ,957,2024-10-02 20:15:34.743353 ,286,2024-10-02 20:15:34.760881 ,305,2024-10-02 20:15:34.742709 ,716
2024-10-02 20:15:34.753337 ,285,2024-10-02 20:15:34.753893 ,34,2024-10-02 20:15:34.772475 ,73,2024-10-02 20:15:34.753893 ,937
2024-10-02 20:15:34.763880 ,805,2024-10-02 20:15:34.764539 ,390,2024-10-02 20:15:34.783477 ,938,2024-10-02 20:15:34.764539 ,191
2024-10-02 20:15:34.774476 ,570,2024-10-02 20:15:34.775476 ,175,2024-10-02 20:15:34.795114 ,316,2024-10-02 20:15:34.775476 ,371
2024-10-02 20:15:34.785478 ,162,2024-10-02 20:15:34.786125 ,231,2024-10-02 20:15:34.806501 ,500,2024-10-02 20:15:34.786125 ,912
2024-10-02 20:15:34.795993 ,1002,2024-10-02 20:15:34.796510 ,804,2024-10-02 20:15:34.818119 ,436,2024-10-02 20:15:34.796510 ,1014
2024-10-02 20:15:34.806501 ,883,2024-10-02 20:15:34.807407 ,960,2024-10-02 20:15:34.829721 ,638,2024-10-02 20:15:34.807407 ,986
2024-10-02 20:15:34.817397 ,809,2024-10-02 20:15:34.818119 ,7,2024-10-02 20:15:34.841825 ,260,2024-10-02 20:15:34.818119 ,279
2024-10-02 20:15:34.828103 ,691,2024-10-02 20:15:34.828734 ,564,2024-10-02 20:15:34.853540 ,857,2024-10-02 20:15:34.828734 ,87
2024-10-02 20:15:34.838720 ,436,2024-10-02 20:15:34.839311 ,363,2024-10-02 20:15:34.865226 ,51,2024-10-02 20:15:34.839832 ,220
2024-10-02 20:15:34.849826 ,716,2024-10-02 20:15:34.849826 ,941,2024-10-02 20:15:34.876908 ,58,2024-10-02 20:15:34.850551 ,343
2024-10-02 20:15:34.860541 ,28,2024-10-02 20:15:34.860541 ,935,2024-10-02 20:15:34.888632 ,175,2024-10-02 20:15:34.861237 ,719
2024-10-02 20:15:34.871227 ,917,2024-10-02 20:15:34.871227 ,178,2024-10-02 20:15:34.900180 ,842,2024-10-02 20:15:34.871922 ,219
2024-10-02 20:15:34.881914 ,545,2024-10-02 20:15:34.881914 ,187,2024-10-02 20:15:34.911896 ,803,2024-10-02 20:15:34.882640 ,72
2024-10-02 20:15:34.892634 ,395,2024-10-02 20:15:34.892634 ,225,2024-10-02 20:15:34.923012 ,375,2024-10-02 20:15:34.893197 ,755
2024-10-02 20:15:34.903181 ,158,2024-10-02 20:15:34.903966 ,524,2024-10-02 20:15:34.935037 ,902,2024-10-02 20:15:34.903966 ,858
2024-10-02 20:15:34.913897 ,745,2024-10-02 20:15:34.914496 ,886,2024-10-02 20:15:34.946485 ,482,2024-10-02 20:15:34.915019 ,577
2024-10-02 20:15:34.924528 ,47,2024-10-02 20:15:34.925047 ,478,2024-10-02 20:15:34.957710 ,7,2024-10-02 20:15:34.926038 ,199
2024-10-02 20:15:34.935037 ,834,2024-10-02 20:15:34.935906 ,936,2024-10-02 20:15:34.969221 ,119,2024-10-02 20:15:34.936898 ,817
2024-10-02 20:15:34.945896 ,604,2024-10-02 20:15:34.946485 ,193,2024-10-02 20:15:34.980746 ,111,2024-10-02 20:15:34.947477 ,996
2024-10-02 20:15:34.956483 ,34,2024-10-02 20:15:34.957710 ,265,2024-10-02 20:15:34.993076 ,619,2024-10-02 20:15:34.958229 ,736
2024-10-02 20:15:34.967220 ,960,2024-10-02 20:15:34.968221 ,506,2024-10-02 20:15:35.004064 ,904,2024-10-02 20:15:34.969221 ,380
2024-10-02 20:15:34.978237 ,144,2024-10-02 20:15:34.978763 ,59,2024-10-02 20:15:35.015546 ,904,2024-10-02 20:15:34.980746 ,736
2024-10-02 20:15:34.988746 ,450,2024-10-02 20:15:34.990158 ,212,2024-10-02 20:15:35.027150 ,731,2024-10-02 20:15:34.992145 ,919
2024-10-02 20:15:35.000065 ,705,2024-10-02 20:15:35.001065 ,533,2024-10-02 20:15:35.038394 ,304,2024-10-02 20:15:35.003064 ,963
2024-10-02 20:15:35.011064 ,573,2024-10-02 20:15:35.012617 ,70,2024-10-02 20:15:35.049828 ,123,2024-10-02 20:15:35.013545 ,62
2024-10-02 20:15:35.021543 ,301,2024-10-02 20:15:35.023545 ,760,2024-10-02 20:15:35.061117 ,338,2024-10-02 20:15:35.024159 ,897
2024-10-02 20:15:35.032153 ,762,2024-10-02 20:15:35.034151 ,988,2024-10-02 20:15:35.072752 ,266,2024-10-02 20:15:35.035411 ,613
2024-10-02 20:15:35.043397 ,293,2024-10-02 20:15:35.045397 ,690,2024-10-02 20:15:35.084275 ,491,2024-10-02 20:15:35.046837 ,893
2024-10-02 20:15:35.054828 ,636,2024-10-02 20:15:35.056128 ,1020,2024-10-02 20:15:35.095875 ,443,2024-10-02 20:15:35.058118 ,861
2024-10-02 20:15:35.066116 ,845,2024-10-02 20:15:35.066764 ,276,2024-10-02 20:15:35.106723 ,896,2024-10-02 20:15:35.069753 ,384
2024-10-02 20:15:35.076753 ,115,2024-10-02 20:15:35.077287 ,923,2024-10-02 20:15:35.118459 ,829,2024-10-02 20:15:35.080275 ,951
2024-10-02 20:15:35.087276 ,827,2024-10-02 20:15:35.087882 ,313,2024-10-02 20:15:35.130183 ,22,2024-10-02 20:15:35.090877 ,81
2024-10-02 20:15:35.097876 ,385,2024-10-02 20:15:35.098735 ,985,2024-10-02 20:15:35.141419 ,150,2024-10-02 20:15:35.101722 ,587
2024-10-02 20:15:35.108723 ,126,2024-10-02 20:15:35.109469 ,401,2024-10-02 20:15:35.153032 ,148,2024-10-02 20:15:35.112457 ,852
2024-10-02 20:15:35.119674 ,578,2024-10-02 20:15:35.120190 ,256,2024-10-02 20:15:35.165022 ,242,2024-10-02 20:15:35.123182 ,935
2024-10-02 20:15:35.130183 ,589,2024-10-02 20:15:35.130907 ,341,2024-10-02 20:15:35.176023 ,236,2024-10-02 20:15:35.134417 ,794
2024-10-02 20:15:35.141419 ,486,2024-10-02 20:15:35.141419 ,634,2024-10-02 20:15:35.188484 ,306,2024-10-02 20:15:35.145416 ,128
2024-10-02 20:15:35.152419 ,993,2024-10-02 20:15:35.152419 ,139,2024-10-02 20:15:35.200604 ,147,2024-10-02 20:15:35.156023 ,116
2024-10-02 20:15:35.163020 ,491,2024-10-02 20:15:35.163020 ,903,2024-10-02 20:15:35.212860 ,965,2024-10-02 20:15:35.167023 ,155
2024-10-02 20:15:35.174025 ,228,2024-10-02 20:15:35.174025 ,880,2024-10-02 20:15:35.224569 ,347,2024-10-02 20:15:35.179500 ,776
2024-10-02 20:15:35.185483 ,431,2024-10-02 20:15:35.186484 ,66,2024-10-02 20:15:35.236468 ,758,2024-10-02 20:15:35.190485 ,944
2024-10-02 20:15:35.196484 ,207,2024-10-02 20:15:35.197611 ,703,2024-10-02 20:15:35.248184 ,12,2024-10-02 20:15:35.201874 ,387
2024-10-02 20:15:35.207861 ,761,2024-10-02 20:15:35.208861 ,285,2024-10-02 20:15:35.260069 ,639,2024-10-02 20:15:35.212860 ,542
2024-10-02 20:15:35.218861 ,824,2024-10-02 20:15:35.219873 ,814,2024-10-02 20:15:35.271700 ,97,2024-10-02 20:15:35.223865 ,379
2024-10-02 20:15:35.229561 ,722,2024-10-02 20:15:35.230475 ,511,2024-10-02 20:15:35.283319 ,129,2024-10-02 20:15:35.234467 ,415
2024-10-02 20:15:35.240469 ,187,2024-10-02 20:15:35.241191 ,994,2024-10-02 20:15:35.295162 ,912,2024-10-02 20:15:35.245181 ,905
2024-10-02 20:15:35.251184 ,201,2024-10-02 20:15:35.252078 ,196,2024-10-02 20:15:35.306534 ,195,2024-10-02 20:15:35.256069 ,530
